Drug_Query	Drug_Found	Target_Name	Target_Type	Target_UniProt	Target_Species	Database	Reference	Assay_Type	Assay_Relation	Assay_Value	EvidenceLevel_Assigned
Tandutinib	Tandutinib	ADCK3	Protein	Q8NI60	Homo sapiens	BindingDB	19654408	KD	>	10000	III
Tandutinib	Tandutinib	ADCK3	Protein	Q8NI60	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Tandutinib	Tandutinib	SRC	Protein	P12931	Homo sapiens	BindingDB	19654408	KD	>	10000	III
Tandutinib	Tandutinib	SRC	Protein	P12931	Homo sapiens	BindingDB	12166950	IC50	=	 30000	III
Tandutinib	Tandutinib	SRC	Protein	P12931	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Tandutinib	Tandutinib	SRC	Protein	P12931	Homo sapiens	BindingDB	22037378	KD	=	 9600	III
Tandutinib	Tandutinib	PIK3CA	Protein	P42336	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Tandutinib	Tandutinib	PIK3CA	Protein	P42336	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Tandutinib	Tandutinib	PIK3CA	Protein	P42336	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Tandutinib	Tandutinib	PIK3CA	Protein	P42336	Homo sapiens	BindingDB	18183025	KD	>	1	III
Tandutinib	Tandutinib	PIK3CA	Protein	P42336	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Tandutinib	Tandutinib	PIK3CA	Protein	P42336	Homo sapiens	BindingDB	19654408	KD	>	10000	III
Tandutinib	Tandutinib	PIK3CA	Protein	P42336	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Tandutinib	Tandutinib	PIK3CA	Protein	P42336	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Tandutinib	Tandutinib	PIK3CA	Protein	P42336	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Tandutinib	Tandutinib	PIK3CA	Protein	P42336	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Tandutinib	Tandutinib	PIK3CA	Protein	P42336	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Tandutinib	Tandutinib	PIK3CA	Protein	P42336	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Tandutinib	Tandutinib	PIK3CA	Protein	P42336	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Tandutinib	Tandutinib	CHUK	Protein	O15111	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Tandutinib	Tandutinib	CHUK	Protein	O15111	Homo sapiens	BindingDB	19654408	KD	>	10000	III
Tandutinib	Tandutinib	CDK3	Protein	Q00526	Homo sapiens	BindingDB	19654408	KD	>	10000	III
Tandutinib	Tandutinib	CDK3	Protein	Q00526	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Tandutinib	Tandutinib	CDK3	Protein	Q00526	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Tandutinib	Tandutinib	CSNK2A2	Protein	P19784	Homo sapiens	BindingDB	19654408	KD	>	10000	III
Tandutinib	Tandutinib	CSNK2A2	Protein	P19784	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Tandutinib	Tandutinib	CSNK2A2	Protein	P19784	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Tandutinib	Tandutinib	STK33	Protein	Q9BYT3	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Tandutinib	Tandutinib	STK33	Protein	Q9BYT3	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Tandutinib	Tandutinib	STK33	Protein	Q9BYT3	Homo sapiens	BindingDB	19654408	KD	>	10000	III
Tandutinib	Tandutinib	PRKD2	Protein	Q9BZL6	Homo sapiens	BindingDB	19654408	KD	>	10000	III
Tandutinib	Tandutinib	PRKD2	Protein	Q9BZL6	Homo sapiens	BindingDB	18183025	KD	>	1	III
Tandutinib	Tandutinib	PRKD2	Protein	Q9BZL6	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Tandutinib	Tandutinib	STK11	Protein	Q15831	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Tandutinib	Tandutinib	STK11	Protein	Q15831	Homo sapiens	BindingDB	19654408	KD	>	10000	III
Tandutinib	Tandutinib	STK11	Protein	Q15831	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Tandutinib	Tandutinib	CLK3	Protein	P49761	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Tandutinib	Tandutinib	CLK3	Protein	P49761	Homo sapiens	BindingDB	22037378	KD	=	 6600	III
Tandutinib	Tandutinib	CLK3	Protein	P49761	Homo sapiens	BindingDB	19654408	KD	>	10000	III
Tandutinib	Tandutinib	CLK3	Protein	P49761	Homo sapiens	BindingDB	15711537	KD	=	 9000	III
Tandutinib	Tandutinib	RIPK2	Protein	O43353	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Tandutinib	Tandutinib	RIPK2	Protein	O43353	Homo sapiens	BindingDB	19654408	KD	>	10000	III
Tandutinib	Tandutinib	RIPK2	Protein	O43353	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Tandutinib	Tandutinib	ITK	Protein	Q08881	Homo sapiens	BindingDB	19654408	KD	>	10000	III
Tandutinib	Tandutinib	ITK	Protein	Q08881	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Tandutinib	Tandutinib	ITK	Protein	Q08881	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Tandutinib	Tandutinib	FLT3	Protein	P36888	Homo sapiens	Therapeutic Target Database	NA_TTD	NA	NA	NA	I
Tandutinib	Tandutinib	FLT3	Protein	P36888	Homo sapiens	BindingDB	22037378	KD	=	 29	III
Tandutinib	Tandutinib	FLT3	Protein	P36888	Homo sapiens	BindingDB	18183025	KD	=	 9.1	III
Tandutinib	Tandutinib	FLT3	Protein	P36888	Homo sapiens	BindingDB	22037378	KD	=	 310	III
Tandutinib	Tandutinib	FLT3	Protein	P36888	Homo sapiens	IUPHAR	12124172	IC50	=	220	III
Tandutinib	Tandutinib	FLT3	Protein	P36888	Homo sapiens	BindingDB	19654408	KD	=	 3	III
Tandutinib	Tandutinib	FLT3	Protein	P36888	Homo sapiens	BindingDB	19654408	IC50	=	 170	III
Tandutinib	Tandutinib	FLT3	Protein	P36888	Homo sapiens	BindingDB	22037378	KD	=	 1.5	III
Tandutinib	Tandutinib	FLT3	Protein	P36888	Homo sapiens	BindingDB	NA_PubChem_aid1433	KD	=	 3000	III
Tandutinib	Tandutinib	FLT3	Protein	P36888	Homo sapiens	BindingDB	20570526	IC50	=	 87	III
Tandutinib	Tandutinib	FLT3	Protein	P36888	Homo sapiens	BindingDB	22037378	KD	=	 9.1	III
Tandutinib	Tandutinib	FLT3	Protein	P36888	Homo sapiens	BindingDB	NA_PubChem_aid1433	KD	=	 9100	III
Tandutinib	Tandutinib	FLT3	Protein	P36888	Homo sapiens	BindingDB	18183025	KD	=	 31	III
Tandutinib	Tandutinib	FLT3	Protein	P36888	Homo sapiens	BindingDB	22037378	KD	=	 3	III
Tandutinib	Tandutinib	FLT3	Protein	P36888	Homo sapiens	BindingDB	18183025	KD	=	 18	III
Tandutinib	Tandutinib	FLT3	Protein	P36888	Homo sapiens	BindingDB	12166950	IC50	=	 220	III
Tandutinib	Tandutinib	FLT3	Protein	P36888	Homo sapiens	BindingDB	24813730	IC50	=	 102	III
Tandutinib	Tandutinib	FLT3	Protein	P36888	Homo sapiens	BindingDB	25108079	IC50	=	 102	III
Tandutinib	Tandutinib	FLT3	Protein	P36888	Homo sapiens	BindingDB	15711537	KD	=	 3.5	III
Tandutinib	Tandutinib	FLT3	Protein	P36888	Homo sapiens	BindingDB	18183025	KD	=	 29	III
Tandutinib	Tandutinib	FLT3	Protein	P36888	Homo sapiens	BindingDB	19654408	KD	=	 3	III
Tandutinib	Tandutinib	FLT3	Protein	P36888	Homo sapiens	IUPHAR	22037378	Kd	=	3	III
Tandutinib	Tandutinib	FLT3	Protein	P36888	Homo sapiens	BindingDB	22037378	KD	=	 410	III
Tandutinib	Tandutinib	FLT3	Protein	P36888	Homo sapiens	BindingDB	25108079	IC50	=	 2444	III
Tandutinib	Tandutinib	FLT3	Protein	P36888	Homo sapiens	BindingDB	22037378	KD	=	 1800	III
Tandutinib	Tandutinib	FLT3	Protein	P36888	Homo sapiens	BindingDB	22221201	IC50	=	 200	III
Tandutinib	Tandutinib	FLT3	Protein	P36888	Homo sapiens	BindingDB	18183025	KD	=	 3	III
Tandutinib	Tandutinib	PIP5K1C	Protein	O60331	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Tandutinib	Tandutinib	NEK7	Protein	Q8TDX7	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Tandutinib	Tandutinib	NEK7	Protein	Q8TDX7	Homo sapiens	BindingDB	19654408	KD	>	10000	III
Tandutinib	Tandutinib	NEK7	Protein	Q8TDX7	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Tandutinib	Tandutinib	PI4KB	Protein	Q9UBF8	Homo sapiens	BindingDB	19654408	KD	>	10000	III
Tandutinib	Tandutinib	PI4KB	Protein	Q9UBF8	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Tandutinib	Tandutinib	PRPF4	Protein	O43172	Homo sapiens	BindingDB	19654408	KD	>	10000	III
Tandutinib	Tandutinib	MAP3K2	Protein	Q9Y2U5	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Tandutinib	Tandutinib	MAP3K2	Protein	Q9Y2U5	Homo sapiens	BindingDB	19654408	KD	>	10000	III
Tandutinib	Tandutinib	DDR1	Protein	Q08345	Homo sapiens	BindingDB	19654408	KD	=	 1400	III
Tandutinib	Tandutinib	DDR1	Protein	Q08345	Homo sapiens	BindingDB	22037378	KD	=	 1400	III
Tandutinib	Tandutinib	DDR1	Protein	Q08345	Homo sapiens	BindingDB	18183025	KD	=	 1400	III
Tandutinib	Tandutinib	DDR1	Protein	Q08345	Homo sapiens	BindingDB	NA_PubChem_aid1433	KD	=	 1400000	III
Tandutinib	Tandutinib	CDK17	Protein	Q00537	Homo sapiens	BindingDB	19654408	KD	>	10000	III
Tandutinib	Tandutinib	CDK17	Protein	Q00537	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Tandutinib	Tandutinib	CDK17	Protein	Q00537	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Tandutinib	Tandutinib	EPHB3	Protein	P54753	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Tandutinib	Tandutinib	EPHB3	Protein	P54753	Homo sapiens	BindingDB	19654408	KD	>	10000	III
Tandutinib	Tandutinib	EPHB3	Protein	P54753	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Tandutinib	Tandutinib	INSR	Protein	P06213	Homo sapiens	BindingDB	12166950	IC50	>	30000	III
Tandutinib	Tandutinib	INSR	Protein	P06213	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Tandutinib	Tandutinib	INSR	Protein	P06213	Homo sapiens	BindingDB	19654408	KD	>	10000	III
Tandutinib	Tandutinib	INSR	Protein	P06213	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Tandutinib	Tandutinib	ZAK	Protein	Q9NYL2	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Tandutinib	Tandutinib	ZAK	Protein	Q9NYL2	Homo sapiens	BindingDB	19654408	KD	>	10000	III
Tandutinib	Tandutinib	ZAK	Protein	Q9NYL2	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Tandutinib	Tandutinib	DAPK2	Protein	Q9UIK4	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Tandutinib	Tandutinib	DAPK2	Protein	Q9UIK4	Homo sapiens	BindingDB	19654408	KD	>	10000	III
Tandutinib	Tandutinib	DAPK2	Protein	Q9UIK4	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Tandutinib	Tandutinib	NEK4	Protein	P51957	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Tandutinib	Tandutinib	IRAK4	Protein	Q9NWZ3	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Tandutinib	Tandutinib	PAK1	Protein	Q13153	Homo sapiens	BindingDB	19654408	KD	>	10000	III
Tandutinib	Tandutinib	PAK1	Protein	Q13153	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Tandutinib	Tandutinib	PAK1	Protein	Q13153	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Tandutinib	Tandutinib	PLK4	Protein	O00444	Homo sapiens	BindingDB	19654408	KD	>	10000	III
Tandutinib	Tandutinib	PLK4	Protein	O00444	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Tandutinib	Tandutinib	PLK4	Protein	O00444	Homo sapiens	BindingDB	22037378	KD	=	 7600	III
Tandutinib	Tandutinib	CSF1R	Protein	P07333	Homo sapiens	BindingDB	22037378	KD	=	 4.9	III
Tandutinib	Tandutinib	CSF1R	Protein	P07333	Homo sapiens	BindingDB	12166950	IC50	=	 3430	III
Tandutinib	Tandutinib	CSF1R	Protein	P07333	Homo sapiens	BindingDB	NA_PubChem_aid1433	KD	=	 4900	III
Tandutinib	Tandutinib	CSF1R	Protein	P07333	Homo sapiens	BindingDB	18183025	KD	=	 4.9	III
Tandutinib	Tandutinib	CSF1R	Protein	P07333	Homo sapiens	BindingDB	19654408	KD	=	 4.9	III
Tandutinib	Tandutinib	CSF1R	Protein	P07333	Homo sapiens	IUPHAR	12124172	IC50	=	3430	III
Tandutinib	Tandutinib	MYO3A	Protein	Q8NEV4	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Tandutinib	Tandutinib	MYO3A	Protein	Q8NEV4	Homo sapiens	BindingDB	19654408	KD	>	10000	III
Tandutinib	Tandutinib	MYO3A	Protein	Q8NEV4	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Tandutinib	Tandutinib	BMP2K	Protein	Q9NSY1	Homo sapiens	BindingDB	19654408	KD	>	10000	III
Tandutinib	Tandutinib	BMP2K	Protein	Q9NSY1	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Tandutinib	Tandutinib	BMP2K	Protein	Q9NSY1	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Tandutinib	Tandutinib	NTRK3	Protein	Q16288	Homo sapiens	BindingDB	22037378	KD	=	 2000	III
Tandutinib	Tandutinib	NTRK3	Protein	Q16288	Homo sapiens	BindingDB	NA_PubChem_aid1433	KD	=	 2000000	III
Tandutinib	Tandutinib	NTRK3	Protein	Q16288	Homo sapiens	BindingDB	19654408	KD	=	 2000	III
Tandutinib	Tandutinib	NTRK3	Protein	Q16288	Homo sapiens	BindingDB	18183025	KD	=	 2000	III
Tandutinib	Tandutinib	ERBB4	Protein	Q15303	Homo sapiens	BindingDB	19654408	KD	>	10000	III
Tandutinib	Tandutinib	ERBB4	Protein	Q15303	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Tandutinib	Tandutinib	CAMK2A	Protein	Q9UQM7	Homo sapiens	BindingDB	19654408	KD	>	10000	III
Tandutinib	Tandutinib	CAMK2A	Protein	Q9UQM7	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Tandutinib	Tandutinib	CAMK2A	Protein	Q9UQM7	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Tandutinib	Tandutinib	EPHB2	Protein	P29323	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Tandutinib	Tandutinib	EPHB2	Protein	P29323	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Tandutinib	Tandutinib	EPHB2	Protein	P29323	Homo sapiens	BindingDB	19654408	KD	>	10000	III
Tandutinib	Tandutinib	NEK5	Protein	Q6P3R8	Homo sapiens	BindingDB	19654408	KD	>	10000	III
Tandutinib	Tandutinib	NEK5	Protein	Q6P3R8	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Tandutinib	Tandutinib	NEK5	Protein	Q6P3R8	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Tandutinib	Tandutinib	CDK2	Protein	P24941	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Tandutinib	Tandutinib	CDK2	Protein	P24941	Homo sapiens	BindingDB	19654408	KD	>	10000	III
Tandutinib	Tandutinib	CDK2	Protein	P24941	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Tandutinib	Tandutinib	MAPK9	Protein	P45984	Homo sapiens	BindingDB	19654408	KD	>	10000	III
Tandutinib	Tandutinib	MAPK9	Protein	P45984	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Tandutinib	Tandutinib	MAPK9	Protein	P45984	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Tandutinib	Tandutinib	MARK3	Protein	P27448	Homo sapiens	BindingDB	19654408	KD	>	10000	III
Tandutinib	Tandutinib	MARK3	Protein	P27448	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Tandutinib	Tandutinib	MARK3	Protein	P27448	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Tandutinib	Tandutinib	TTK	Protein	P33981	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Tandutinib	Tandutinib	TTK	Protein	P33981	Homo sapiens	BindingDB	19654408	KD	>	10000	III
Tandutinib	Tandutinib	TTK	Protein	P33981	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Tandutinib	Tandutinib	PRKAA1	Protein	Q13131	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Tandutinib	Tandutinib	PRKAA1	Protein	Q13131	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Tandutinib	Tandutinib	PRKAA1	Protein	Q13131	Homo sapiens	BindingDB	19654408	KD	>	10000	III
Tandutinib	Tandutinib	SNRK	Protein	Q9NRH2	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Tandutinib	Tandutinib	CDC42BPA	Protein	Q5VT25	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Tandutinib	Tandutinib	CDC42BPA	Protein	Q5VT25	Homo sapiens	BindingDB	19654408	KD	>	10000	III
Tandutinib	Tandutinib	CDC42BPA	Protein	Q5VT25	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Tandutinib	Tandutinib	TNK2	Protein	Q07912	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Tandutinib	Tandutinib	TNK2	Protein	Q07912	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Tandutinib	Tandutinib	STK25	Protein	O00506	Homo sapiens	BindingDB	19654408	KD	>	10000	III
Tandutinib	Tandutinib	STK25	Protein	O00506	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Tandutinib	Tandutinib	STK25	Protein	O00506	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Tandutinib	Tandutinib	MYLK3	Protein	Q32MK0	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Tandutinib	Tandutinib	STK38L	Protein	Q9Y2H1	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Tandutinib	Tandutinib	STK38L	Protein	Q9Y2H1	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Tandutinib	Tandutinib	STK38L	Protein	Q9Y2H1	Homo sapiens	BindingDB	19654408	KD	>	10000	III
Tandutinib	Tandutinib	PRKCH	Protein	P24723	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Tandutinib	Tandutinib	PRKCH	Protein	P24723	Homo sapiens	BindingDB	19654408	KD	>	10000	III
Tandutinib	Tandutinib	PRKCH	Protein	P24723	Homo sapiens	BindingDB	18183025	KD	>	1	III
Tandutinib	Tandutinib	DDR2	Protein	Q16832	Homo sapiens	BindingDB	22037378	KD	=	 120	III
Tandutinib	Tandutinib	DDR2	Protein	Q16832	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Tandutinib	Tandutinib	DDR2	Protein	Q16832	Homo sapiens	BindingDB	19654408	KD	>	10000	III
Tandutinib	Tandutinib	CSNK1G2	Protein	P78368	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Tandutinib	Tandutinib	CSNK1G2	Protein	P78368	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Tandutinib	Tandutinib	CSNK1G2	Protein	P78368	Homo sapiens	BindingDB	19654408	KD	>	10000	III
Tandutinib	Tandutinib	TLK1	Protein	Q9UKI8	Homo sapiens	BindingDB	19654408	KD	>	10000	III
Tandutinib	Tandutinib	TLK1	Protein	Q9UKI8	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Tandutinib	Tandutinib	TLK1	Protein	Q9UKI8	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Tandutinib	Tandutinib	ACVR1	Protein	Q04771	Homo sapiens	BindingDB	18183025	KD	=	 2500	III
Tandutinib	Tandutinib	ACVR1	Protein	Q04771	Homo sapiens	BindingDB	19654408	KD	=	 2500	III
Tandutinib	Tandutinib	ACVR1	Protein	Q04771	Homo sapiens	BindingDB	22037378	KD	=	 2500	III
Tandutinib	Tandutinib	TXK	Protein	P42681	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Tandutinib	Tandutinib	TXK	Protein	P42681	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Tandutinib	Tandutinib	TXK	Protein	P42681	Homo sapiens	BindingDB	19654408	KD	>	10000	III
Tandutinib	Tandutinib	SIK1	Protein	P57059	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Tandutinib	Tandutinib	SIK1	Protein	P57059	Homo sapiens	BindingDB	19654408	KD	>	10000	III
Tandutinib	Tandutinib	SIK1	Protein	P57059	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Tandutinib	Tandutinib	BMX	Protein	P51813	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Tandutinib	Tandutinib	BMX	Protein	P51813	Homo sapiens	BindingDB	19654408	KD	>	10000	III
Tandutinib	Tandutinib	BMX	Protein	P51813	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Tandutinib	Tandutinib	MAPK1	Protein	P28482	Homo sapiens	BindingDB	19654408	KD	>	10000	III
Tandutinib	Tandutinib	MAPK1	Protein	P28482	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Tandutinib	Tandutinib	MAPK1	Protein	P28482	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Tandutinib	Tandutinib	MAP3K7	Protein	O43318	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Tandutinib	Tandutinib	MAP3K7	Protein	O43318	Homo sapiens	BindingDB	19654408	KD	>	10000	III
Tandutinib	Tandutinib	EPHA8	Protein	P29322	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Tandutinib	Tandutinib	EPHA8	Protein	P29322	Homo sapiens	BindingDB	19654408	KD	>	10000	III
Tandutinib	Tandutinib	EPHA8	Protein	P29322	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Tandutinib	Tandutinib	NTRK2	Protein	Q16620	Homo sapiens	BindingDB	19654408	KD	=	 740	III
Tandutinib	Tandutinib	NTRK2	Protein	Q16620	Homo sapiens	BindingDB	NA_PubChem_aid1433	KD	=	 740000	III
Tandutinib	Tandutinib	NTRK2	Protein	Q16620	Homo sapiens	BindingDB	18183025	KD	=	 740	III
Tandutinib	Tandutinib	NTRK2	Protein	Q16620	Homo sapiens	BindingDB	22037378	KD	=	 740	III
Tandutinib	Tandutinib	Serine/threonine-protein kinase pknB	Protein	P9WI81	Mycobacterium tuberculosis	BindingDB	22037378	KD	>	10000	III
Tandutinib	Tandutinib	CAMK2G	Protein	Q13555	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Tandutinib	Tandutinib	CAMK2G	Protein	Q13555	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Tandutinib	Tandutinib	CAMK2G	Protein	Q13555	Homo sapiens	BindingDB	19654408	KD	>	10000	III
Tandutinib	Tandutinib	CAMK2G	Protein	Q13555	Homo sapiens	BindingDB	19654408	KD	>	10000	III
Tandutinib	Tandutinib	CSNK1D	Protein	P48730	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Tandutinib	Tandutinib	CSNK1D	Protein	P48730	Homo sapiens	BindingDB	19654408	KD	>	10000	III
Tandutinib	Tandutinib	CSNK1D	Protein	P48730	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Tandutinib	Tandutinib	FER	Protein	P16591	Homo sapiens	BindingDB	19654408	KD	>	10000	III
Tandutinib	Tandutinib	FER	Protein	P16591	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Tandutinib	Tandutinib	FER	Protein	P16591	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Tandutinib	Tandutinib	RPS6KB1	Protein	P23443	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Tandutinib	Tandutinib	RPS6KB1	Protein	P23443	Homo sapiens	BindingDB	19654408	KD	>	10000	III
Tandutinib	Tandutinib	CDK14	Protein	O94921	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Tandutinib	Tandutinib	CDK14	Protein	O94921	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Tandutinib	Tandutinib	CDK14	Protein	O94921	Homo sapiens	BindingDB	19654408	KD	>	10000	III
Tandutinib	Tandutinib	FGFR4	Protein	P22455	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Tandutinib	Tandutinib	FGFR4	Protein	P22455	Homo sapiens	BindingDB	19654408	KD	>	10000	III
Tandutinib	Tandutinib	FGFR4	Protein	P22455	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Tandutinib	Tandutinib	CHEK2	Protein	O96017	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Tandutinib	Tandutinib	CHEK2	Protein	O96017	Homo sapiens	BindingDB	19654408	KD	>	10000	III
Tandutinib	Tandutinib	EPHB1	Protein	P54762	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Tandutinib	Tandutinib	EPHB1	Protein	P54762	Homo sapiens	BindingDB	19654408	KD	>	10000	III
Tandutinib	Tandutinib	EPHB1	Protein	P54762	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Tandutinib	Tandutinib	MAPK7	Protein	Q13164	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Tandutinib	Tandutinib	MAPK7	Protein	Q13164	Homo sapiens	BindingDB	19654408	KD	>	10000	III
Tandutinib	Tandutinib	MAPK7	Protein	Q13164	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Tandutinib	Tandutinib	CAMKK1	Protein	Q8N5S9	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Tandutinib	Tandutinib	CAMKK1	Protein	Q8N5S9	Homo sapiens	BindingDB	19654408	KD	>	10000	III
Tandutinib	Tandutinib	CAMKK1	Protein	Q8N5S9	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Tandutinib	Tandutinib	MYLK4	Protein	Q86YV6	Homo sapiens	BindingDB	19654408	KD	>	10000	III
Tandutinib	Tandutinib	MYLK4	Protein	Q86YV6	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Tandutinib	Tandutinib	MYLK4	Protein	Q86YV6	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Tandutinib	Tandutinib	MAP3K12	Protein	Q12852	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Tandutinib	Tandutinib	MAPK4	Protein	P31152	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Tandutinib	Tandutinib	MAPK4	Protein	P31152	Homo sapiens	BindingDB	19654408	KD	>	10000	III
Tandutinib	Tandutinib	MAPK4	Protein	P31152	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Tandutinib	Tandutinib	RIOK3	Protein	O14730	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Tandutinib	Tandutinib	RIOK3	Protein	O14730	Homo sapiens	BindingDB	19654408	KD	>	10000	III
Tandutinib	Tandutinib	RIOK3	Protein	O14730	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Tandutinib	Tandutinib	SIK3	Protein	Q9Y2K2	Homo sapiens	BindingDB	19654408	KD	>	10000	III
Tandutinib	Tandutinib	SIK3	Protein	Q9Y2K2	Homo sapiens	BindingDB	22037378	KD	>	10000	III
